nullFieldList,createdDate,lastModifiedDate,nexus,subsidiaryTaxRegNum,taxRegOverride,taxDetailsOverride,customForm,account,unApplied,billAddressList,autoApply,applied,transactionNumber,tranId,createdFrom,entity,total,userTotal,currency,currencyName,billingAddress,tranDate,exchangeRate,entityTaxRegNum,taxPointDate,userTaxTotal,postingPeriod,memo,department,class,location,subsidiary,expenseList,itemList,accountingBookDetailList,applyList,taxDetailsList,customFieldList,internalId,externalId
,2024-04-24T07:54:16-07:00,2024-05-21T07:15:41-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,403.51,VENDCRED28,22891746,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,403.51,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned,,,,"{""name"": ""Sun Valley Orthopedic and Spine, PLLC"", ""internalId"": ""6"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",474342,vcr02GFQEDBAYPG3wqva
,2024-04-25T02:22:04-07:00,2024-05-03T02:58:18-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,1.41,VENDCRED29,22924269,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,1.41,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-04-14T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",incorrect tax amount charged,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",474533,vcr02YVBNDUTWST3xhlg
,2024-04-25T02:22:09-07:00,2024-05-03T02:58:25-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,0.67,VENDCRED30,22924268,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,0.67,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-04-14T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",incorrect tax amount charged,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",474534,vcr02OATPRAMCVS3xhlm
,2024-04-25T02:22:11-07:00,2024-05-03T02:58:20-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,0.63,VENDCRED31,22924267,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,0.63,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-04-14T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",incorrect tax amount charged,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",474535,vcr02EHZNHMIKWT3xhm1
,2024-04-25T05:06:00-07:00,2024-05-10T00:11:39-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,0.88,VENDCRED32,22924299,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,0.88,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-04-14T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",incorrect tax amount charged,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",474732,vcr02SSYDNRCAYE3xh3r
,2024-04-25T05:06:02-07:00,2024-05-10T00:11:40-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,1.11,VENDCRED33,22924300,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,1.11,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-04-14T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",incorrect tax amount charged,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",474733,vcr02XTUYQGEYBR3xh3v
,2024-04-26T06:33:37-07:00,2024-07-29T07:01:42-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,376.13,VENDCRED35,0002894755,,"{""name"": ""eClinicalWorks, LLC"", ""internalId"": ""556"", ""externalId"": null, ""type"": null}",,376.13,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""358"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""eClinicalWorks, LLC"", ""addrPhone"": null, ""addr1"": ""2 Technology Dr"", ""addr2"": null, ""addr3"": null, ""city"": ""Westborough"", ""state"": ""MA"", ""zip"": ""1581"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-15T22:00:00-07:00,1.0,,,,"{""name"": ""Mar 2024"", ""internalId"": ""94"", ""externalId"": null, ""type"": null}",Removed 1 FTE Pedersen Heather effective 02.01.24,,,,"{""name"": ""Traumatic Brain Injury Institute DBA: Neuro Performance Injury Center, PLLC"", ""internalId"": ""22"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",478024,vcr02RBUZBFAKGA3xhgg
,2024-04-26T07:02:01-07:00,2024-05-20T14:41:29-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,266.58,VENDCRED36,22930141,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,266.58,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-04-16T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""Pinnacle Spine and Orthopedic, PLLC"", ""internalId"": ""4"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",478133,vcr02MXLOTCKWJZ3xh1r
,2024-04-29T11:46:07-07:00,2024-07-18T11:35:09-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,586.83,VENDCRED37,April 2024,,"{""name"": ""Ameritas Life Insurance Corp"", ""internalId"": ""571985"", ""externalId"": null, ""type"": null}",,586.83,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""27190"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Ameritas Life Insurance Corp"", ""addrPhone"": null, ""addr1"": ""PO Box 650730"", ""addr2"": null, ""addr3"": null, ""city"": ""Dallas"", ""state"": ""TX"", ""zip"": ""75265"", ""addrText"": ""Ameritas Life Insurance Corp<br>PO Box 650730<br>Dallas TX 75265<br>United States"", ""override"": false, ""customFieldList"": null}",2024-04-28T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",030-12708,,,,"{""name"": ""Armina Healthcare, LLC"", ""internalId"": ""27"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",479947,vcr02KNYEOBQJUO3y69g
,2024-06-05T03:57:21-07:00,2024-07-04T10:41:44-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,919.5,VENDCRED38,May rent paid twice for the amount of $919.5,,"{""name"": ""Leis 'Ohana Hui Family Partnership, Ltd"", ""internalId"": ""619309"", ""externalId"": null, ""type"": null}",,919.5,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""29907"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Leis 'Ohana Hui Family Partnership, Ltd"", ""addrPhone"": null, ""addr1"": ""1919 South Shiloh Road"", ""addr2"": ""LB 36, Suite 612"", ""addr3"": null, ""city"": ""Garland"", ""state"": ""TX"", ""zip"": ""75042"", ""addrText"": ""Leis 'Ohana Hui Family Partnership, Ltd<br>1919 South Shiloh Road<br>LB 36, Suite 612<br>Garland TX 75042<br>United States"", ""override"": false, ""customFieldList"": null}",2024-06-03T22:00:00-07:00,1.0,,,,"{""name"": ""Jun 2024"", ""internalId"": ""98"", ""externalId"": null, ""type"": null}",Double payment of May rent,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",499696,vcr02HSNPMPKGUY43kxw
,2024-06-11T03:30:50-07:00,2024-06-14T03:45:00-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,178.78,VENDCRED39,23016974,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,178.78,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-06-09T22:00:00-07:00,1.0,,,,"{""name"": ""Jun 2024"", ""internalId"": ""98"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",502055,vcr02QHQCTHWSVG44hwb
,2024-06-19T04:07:09-07:00,2024-07-12T05:56:46-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,18.4,VENDCRED40,23026539,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,18.4,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-06-17T22:00:00-07:00,1.0,,,,"{""name"": ""Jun 2024"", ""internalId"": ""98"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",505221,vcr02CXPNEOPONZ45uml
,2024-06-27T09:43:32-07:00,2024-08-02T08:34:53-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,399.79,VENDCRED41,263199004,,"{""name"": ""ImageFirst"", ""internalId"": ""443101"", ""externalId"": null, ""type"": null}",,399.79,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""34737"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""IMAGE FIRST HEALTHCARE LAUNDRY SPECIALISTS"", ""addrPhone"": null, ""addr1"": ""PO Box 778933"", ""addr2"": null, ""addr3"": null, ""city"": ""Chicago"", ""state"": ""IL"", ""zip"": ""60677-8933"", ""addrText"": ""IMAGE FIRST HEALTHCARE LAUNDRY SPECIALISTS<br>PO Box 778933<br>Chicago IL 60677-8933<br>United States"", ""override"": false, ""customFieldList"": null}",2024-06-18T22:00:00-07:00,1.0,,,,"{""name"": ""Jun 2024"", ""internalId"": ""98"", ""externalId"": null, ""type"": null}",32-REMED000,,,,"{""name"": ""Surgical and Diagnostic Center, LP"", ""internalId"": ""40"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",509499,vcr02TVLTYQCCLN46244
,2024-07-18T12:05:59-07:00,2024-07-29T07:01:48-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,215.42,VENDCRED42,0002970960,,"{""name"": ""eClinicalWorks, LLC"", ""internalId"": ""556"", ""externalId"": null, ""type"": null}",,215.42,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""358"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""eClinicalWorks, LLC"", ""addrPhone"": null, ""addr1"": ""2 Technology Dr"", ""addr2"": null, ""addr3"": null, ""city"": ""Westborough"", ""state"": ""MA"", ""zip"": ""1581"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-07-09T22:00:00-07:00,1.0,,,,"{""name"": ""Jul 2024"", ""internalId"": ""100"", ""externalId"": null, ""type"": null}",Removed 1 FTE Pedersen Heather effective 02.01.24,,,,"{""name"": ""Traumatic Brain Injury Institute DBA: Neuro Performance Injury Center, PLLC"", ""internalId"": ""22"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",516140,vcr02YHAKKAQQLE48pik
,2024-08-14T09:08:50-07:00,2024-09-12T09:45:49-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",503.44,,,0.0,VENDCRED43,7372615183,,"{""name"": ""Cardinal Health Medical Products and Services"", ""internalId"": ""447708"", ""externalId"": null, ""type"": null}",,503.44,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""37458"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Cardinal Health 110, LLC"", ""addrPhone"": null, ""addr1"": ""5303 collections center drive"", ""addr2"": null, ""addr3"": null, ""city"": ""Chicago"", ""state"": ""IL"", ""zip"": ""60693"", ""addrText"": ""Cardinal Health 110, LLC<br>5303 collections center drive<br>Chicago IL 60693<br>United States"", ""override"": false, ""customFieldList"": null}",2024-08-06T22:00:00-07:00,1.0,,,,"{""name"": ""Aug 2024"", ""internalId"": ""101"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""Surgical and Diagnostic Center, LP"", ""internalId"": ""40"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",524822,vcr02UIQXJSCDOF4d5sm
